Longitud de onda(nm),Potencia(W)
1543.319999999997,0.002855846658349037
1543.339999999997,0.0028562196530401707
1543.359999999997,0.0028547276742756367
1543.379999999997,0.0028554736636579037
1543.399999999997,0.0028547276742756367
1543.419999999997,0.0028534221928566694
1543.4399999999969,0.002850624965503812
1543.4599999999969,0.002847641007974744
1543.4799999999968,0.0028439112938940525
1543.4999999999968,0.002840927569195628
1543.5199999999968,0.002834773389622569
1543.5399999999968,0.0028291787020862103
1543.5599999999968,0.0028258217498660088
1543.5799999999967,0.002824702998623252
1543.5999999999967,0.002825635252520442
1543.6199999999967,0.0028304841835051775
1543.6399999999967,0.002834959886968136
1543.6599999999967,0.0028392490930855274
1543.6799999999967,0.0028444707859307528
1543.6999999999966,0.0028470815159380436
1543.7199999999966,0.002849132986739278
1543.7399999999966,0.002851370954886079
1543.7599999999966,0.0028508114628493786
1543.7799999999966,0.002849878976121545
1543.7999999999965,0.0028495059814304113
1543.8199999999965,0.0028500654734671116
1543.8399999999965,0.0028470815159380436
1543.8599999999965,0.0028448437806218863
1543.8799999999965,0.0028416733257472515
1543.8999999999965,0.002837197622284293
1543.9199999999964,0.002833467908203602
1543.9399999999964,0.0028306706808507442
1543.9599999999964,0.002830111188814044
1543.9799999999964,0.002831789432093501
1543.9999999999964,0.0028368246275931597
1544.0199999999963,0.0028407410718500614
1544.0399999999963,0.0028416733257472515
1544.0599999999963,0.002845030277967453
1544.0799999999963,0.002846522256731987
1544.0999999999963,0.0028472680132836103
1544.1199999999963,0.0028478275053203106
1544.1399999999962,0.002847454510629177
1544.1599999999962,0.0028468952514231205
1544.1799999999962,0.0028433518018573523
1544.1999999999962,0.002841114066541195
1544.2199999999962,0.0028345868922770023
1544.2399999999961,0.0028261947445571423
1544.2599999999961,0.002817056840285659
1544.279999999996,0.002807545941323042
1544.299999999996,0.00280213775113225
1544.319999999996,0.0028017647564411163
1544.339999999996,0.0028095971792936325
1544.359999999996,0.0028189218137413263
1544.379999999996,0.0028267542365938425
1544.399999999996,0.0028344003949314356
1544.419999999996,0.002839622087776661
1544.439999999996,0.0028455897700041533
1544.459999999996,0.002847454510629177
1544.479999999996,0.002848200500011444
1544.499999999996,0.0028480140026658773
1544.519999999996,0.0028467087540775537
1544.5399999999959,0.0028431653045117855
1544.5599999999959,0.00283738411962986
1544.5799999999958,0.0028308569453656673
1544.5999999999958,0.002823024522513151
1544.6199999999958,0.0028133271262049675
1544.6399999999958,0.002808851422742009
1544.6599999999958,0.0028077324386686087
1544.6799999999957,0.0028140731155872345
1544.6999999999957,0.0028228380251675844
1544.7199999999957,0.002831229940056801
1544.7399999999957,0.0028375706169754267
1544.7599999999957,0.0028416733257472515
1544.7799999999957,0.0028444707859307528
1544.7999999999956,0.002845030277967453
1544.8199999999956,0.0028444707859307528
1544.8399999999956,0.0028416733257472515
1544.8599999999956,0.00283794361166656
1544.8799999999956,0.002831043442711234
1544.8999999999955,0.002822278533130884
1544.9199999999955,0.002810716163367033
1544.9399999999955,0.0027959835715591908
1544.9599999999955,0.0027805049903690815
1544.9799999999955,0.002775283297523856
1544.9999999999955,0.00277621578425169
1545.0199999999954,0.002785726683214307
1545.0399999999954,0.002801951253786683
1545.0599999999954,0.002817056840285659
1545.0799999999954,0.002825262490659952
1545.0999999999954,0.0028316029347479343
1545.1199999999953,0.0028358923736959696
1545.1399999999953,0.002835705876350403
1545.1599999999953,0.002834959886968136
1545.1799999999953,0.002833467908203602
1545.1999999999953,0.002827127231284976
1545.2199999999953,0.0028159378562122583
1545.2399999999952,0.0028002727776765823
1545.2599999999952,0.002787964418530464
1545.2799999999952,0.0027721128426492214
1545.2999999999952,0.002767077647149563
1545.3199999999952,0.0027775210328400135
1545.3399999999951,0.0027922538574784994
1545.3599999999951,0.002807545941323042
1545.379999999995,0.00281985430046916
1545.399999999995,0.0028273137286305428
1545.419999999995,0.0028302976861596107
1545.439999999995,0.0028314164374023676
1545.459999999995,0.002829365199431777
1545.479999999995,0.002825635252520442
1545.499999999995,0.0028181758243590593
1545.519999999995,0.002809224184602499
1545.539999999995,0.0027946780901402235
1545.559999999995,0.0027782670222222805
1545.579999999995,0.0027599912136793137
1545.599999999995,0.0027497343253344297
1545.619999999995,0.002745817881077528
1545.6399999999949,0.0027540235314518213
1545.6599999999949,0.0027734183240681887
1545.6799999999948,0.0027933726087212563
1545.6999999999948,0.0028079189360141754
1545.7199999999948,0.002816870342940092
1545.7399999999948,0.00282078655436635
1545.7599999999948,0.002821719041094184
1545.7799999999947,0.002816310850903392
1545.7999999999947,0.0028054944705218077
1545.8199999999947,0.0027883374132215977
1545.8399999999947,0.002760736970230937
1545.8599999999947,0.0027279150672256947
1545.8799999999947,0.0027116904966533184
1545.8999999999946,0.00271597970277071
1545.9199999999946,0.0027446988970041275
1545.9399999999946,0.0027758427895605564
1545.9599999999946,0.0027969160582870245
1545.9799999999946,0.0028094106819480658
1545.9999999999945,0.0028157513588666916
1546.0199999999945,0.00282078655436635
1546.0399999999945,0.0028179893270134926
1546.0599999999945,0.0028125811368227005
1546.0799999999945,0.0028008322697132826
1546.0999999999945,0.002783302217721939
1546.1199999999944,0.002760550705716014
1546.1399999999944,0.0027493613306432962
1546.1599999999944,0.00274190166965127
1546.1799999999944,0.0027361204847693443
1546.1999999999944,0.0027398501988500357
1546.2199999999943,0.0027611099649220705
1546.2399999999943,0.0027814374770969152
1546.2599999999943,0.0028000862803310156
1546.2799999999943,0.0028110891580581665
1546.2999999999943,0.0028131406288594007
1546.3199999999943,0.0028069864492863417
1546.3399999999942,0.0027931861113756895
1546.3599999999942,0.0027672641444951296
1546.3799999999942,0.002719336422160268
1546.3999999999942,0.002669170731678605
1546.4199999999942,0.0026451137382537127
1546.4399999999941,0.0026689842343330383
1546.4599999999941,0.002731644781306386
1546.479999999994,0.0027765887789428234
1546.499999999994,0.0027956105768680573
1546.519999999994,0.002807359443977475
1546.539999999994,0.0028114621527493
1546.559999999994,0.002807545941323042
1546.579999999994,0.002795797074213624
1546.599999999994,0.00277714803814888
1546.619999999994,0.0027562612667679787
1546.639999999994,0.002737985458225012
1546.659999999994,0.002738731447607279
1546.679999999994,0.0027420881669968367
1546.699999999994,0.0027452583890408278
1546.719999999994,0.002758872229605913
1546.7399999999939,0.0027851671911776066
1546.7599999999939,0.002803815994411707
1546.7799999999938,0.002807359443977475
1546.7999999999938,0.002801951253786683
1546.8199999999938,0.0027797590009868145
1546.8399999999938,0.0027389179449528456
1546.8599999999938,0.002687073778361082
1546.8799999999937,0.0026145295705646276
1546.8999999999937,0.0025845046620815992
1546.9199999999937,0.0026436217594891787
1546.9399999999937,0.0027139282319694757
1546.9599999999937,0.002766331657767296
1546.9799999999937,0.0027922538574784994
1546.9999999999936,0.002803443232551217
1547.0199999999936,0.002799899782985449
1547.0399999999936,0.0027851671911776066
1547.0599999999936,0.002760364208370447
1547.0799999999936,0.0027284743264317513
1547.0999999999935,0.002716725692152977
1547.1199999999935,0.0027290338184684515
1547.1399999999935,0.00275066657923162
1547.1599999999935,0.002769129117950797
1547.1799999999935,0.0027967295609414577
1547.1999999999935,0.002809224184602499
1547.2199999999934,0.0028069864492863417
1547.2399999999934,0.002787032164633274
1547.2599999999934,0.002752158557996154
1547.2799999999934,0.002691922476515174
1547.2999999999934,0.002621616004034877
1547.3199999999933,0.0025429176166653633
1547.3399999999933,0.002572196302935481
1547.3599999999933,0.0026861412916332483
1547.3799999999933,0.0027540235314518213
1547.3999999999933,0.0027885239105671644
1547.4199999999933,0.0027987807989120483
1547.4399999999932,0.002784234704449773
1547.4599999999932,0.0027510395739227533
1547.4799999999932,0.0027212013956159353
1547.4999999999932,0.002706655068323016
1547.5199999999932,0.002719895914196968
1547.5399999999931,0.0027400366961956024
1547.5599999999931,0.00276838312856853
1547.579999999993,0.0027948645874857903
1547.599999999993,0.002801951253786683
1547.619999999993,0.0027868456672877073
1547.639999999993,0.0027577532455325127
1547.659999999993,0.0027094525285065174
1547.679999999993,0.002614343073219061
1547.699999999993,0.0025363904424011707
1547.719999999993,0.0026225484907627106
1547.739999999993,0.0027156067080795765
1547.759999999993,0.0027821832336485386
1547.779999999993,0.002788896905258298
1547.799999999993,0.002752904547378421
1547.819999999993,0.0027266095858067274
1547.8399999999929,0.0027139282319694757
1547.8599999999929,0.00269005773589015
1547.8799999999928,0.0026874467730522156
1547.8999999999928,0.0027452583890408278
1547.9199999999928,0.0027814374770969152
1547.9399999999928,0.002788710407912731
1547.9599999999928,0.00276782363653183
1547.9799999999927,0.0027120632585138083
1547.9999999999927,0.002639519050717354
1548.0199999999927,0.002637094585224986
1548.0399999999927,0.002732390770688653
1548.0599999999927,0.002755142515525222
1548.0799999999927,0.0027023658622056246
1548.0999999999926,0.0026876332703977823
1548.1199999999926,0.002720828400924802
1548.1399999999926,0.0026977036613970995
1548.1599999999926,0.0026758844032883644
1548.1799999999926,0.0027101985178887844
1548.1999999999925,0.002739477204158902
1548.2199999999925,0.002723252633586526
1548.2399999999925,0.002735560992732644
1548.2599999999925,0.002756634261459112
1548.2799999999925,0.0027555152773857117
1548.2999999999925,0.0027018063701689243
1548.3199999999924,0.0026615248061716557
1548.3399999999924,0.002695838687941432
1548.3599999999924,0.0027297798078507185
1548.3799999999924,0.002731644781306386
1548.3999999999924,0.0027202689088881016
1548.4199999999923,0.002693227957934141
1548.4399999999923,0.002697330666705966
1548.4599999999923,0.002723812125623226
1548.4799999999923,0.002736306982114911
1548.4999999999923,0.0027161662001162767
1548.5199999999923,0.002654438139870763
1548.5399999999922,0.0026490299496799707
1548.5599999999922,0.0027062823064625263
1548.5799999999922,0.0027564477641135454
1548.5999999999922,0.0027702481020241976
1548.6199999999922,0.0027639074251055717
1548.6399999999921,0.0027579397428780794
1548.6599999999921,0.002775469794869423
1548.679999999992,0.002821532543748617
1548.699999999992,0.0028452167753130198
1548.719999999992,0.002853608690202236
1548.739999999992,0.002847641007974744
1548.759999999992,0.002839435590431094
1548.779999999992,0.002842792309820652
1548.799999999992,0.0028508114628493786
1548.819999999992,0.0028674090281128883
1548.839999999992,0.002875614445656538
1548.859999999992,0.0028780389111489058
1548.879999999992,0.0028784119058400393
1548.899999999992,0.002879530657082796
1548.919999999992,0.0028782254084944725
1548.9399999999919,0.0028793441597372293
1548.9599999999919,0.002880276646465063
1548.9799999999918,0.0028799036517739296
1548.9999999999918,0.00288046314381063
1549.0199999999918,0.002881209133192897
1549.0399999999918,0.002881209133192897
1549.0599999999918,0.0028808361385017633
1549.0799999999917,0.0028821416199207306
1549.0999999999917,0.002881955122575164
1549.1199999999917,0.0028815821278840303
1549.1399999999917,0.0028815821278840303
1549.1599999999917,0.002881955122575164
1549.1799999999917,0.0028808361385017633
1549.1999999999916,0.0028808361385017633
1549.2199999999916,0.0028815821278840303
1549.2399999999916,0.002881955122575164
1549.2599999999916,0.0028821416199207306
1549.2799999999916,0.0028823281172662973
1549.2999999999915,0.002882701111957431
1549.3199999999915,0.002881955122575164
1549.3399999999915,0.0028830741066485643
1549.3599999999915,0.0028828876093029976
1549.3799999999915,0.0028830741066485643
1549.3999999999915,0.002883260603994131
1549.4199999999914,0.0028828876093029976
1549.4399999999914,0.002881209133192897
1549.4599999999914,0.002881768625229597
1549.4799999999914,0.0028830741066485643
1549.4999999999914,0.0028815821278840303
1549.5199999999913,0.00288046314381063
1549.5399999999913,0.002881955122575164
1549.5599999999913,0.002881768625229597
1549.5799999999913,0.0028823281172662973
1549.5999999999913,0.002881768625229597
1549.6199999999913,0.002883260603994131
1549.6399999999912,0.002881955122575164
1549.6599999999912,0.0028813956305384636
1549.6799999999912,0.002881955122575164
1549.6999999999912,0.002880276646465063
1549.7199999999912,0.0028799036517739296
1549.7399999999911,0.0028767334297299385
1549.7599999999911,0.0028808361385017633
1549.779999999991,0.0028746819589287043
1549.799999999991,0.0028799036517739296
1549.819999999991,0.002879717154428363
1549.839999999991,0.0028772929217666388
1549.859999999991,0.0028782254084944725
1549.879999999991,0.0028509979601949453
1549.899999999991,0.0028703927528113127
1549.919999999991,0.002492565428838134
1549.939999999991,0.0006043611210770905
1549.959999999991,6.029022188158706e-05
1549.979999999991,1.0777366696856916e-05
1549.999999999991,7.239861588459462e-06
1550.019999999991,7.420538167934865e-06
1550.0399999999909,1.0217881936114281e-05
1550.0599999999909,4.4048167183063924e-05
1550.0799999999908,0.000546228897292167
1550.0999999999908,0.002678495366126299
1550.1199999999908,0.0028526762034744024
1550.1399999999908,0.002835705876350403
1550.1599999999908,0.0028603223618119955
1550.1799999999907,0.002869460266083479
1550.1999999999907,0.0028754279483109713
1550.2199999999907,0.0028728172183036804
1550.2399999999907,0.0028603223618119955
1550.2599999999907,0.002868528012186289
1550.2799999999907,0.002873936202377081
1550.2999999999906,0.002869273768737912
1550.3199999999906,0.002876360435038805
1550.3399999999906,0.0028782254084944725
1550.3599999999906,0.0028759874403476715
1550.3799999999906,0.002877106424421072
1550.3999999999905,0.0028765469323843718
1550.4199999999905,0.0028765469323843718
1550.4399999999905,0.0028776659164577723
1550.4599999999905,0.0028761739376932383
1550.4799999999905,0.0028761739376932383
1550.4999999999905,0.0028782254084944725
1550.5199999999904,0.0028780389111489058
1550.5399999999904,0.0028791578952223063
1550.5599999999904,0.0028774794191122055
1550.5799999999904,0.0028765469323843718
1550.5999999999904,0.0028774794191122055
1550.6199999999903,0.002878598403185606
1550.6399999999903,0.0028787849005311728
1550.6599999999903,0.0028806496411561966
1550.6799999999903,0.0028800901491194963
1550.6999999999903,0.0028791578952223063
1550.7199999999903,0.002877852413803339
1550.7399999999902,0.0028808361385017633
1550.7599999999902,0.0028787849005311728
1550.7799999999902,0.002881768625229597
1550.7999999999902,0.002880276646465063
1550.8199999999902,0.0028784119058400393
1550.8399999999901,0.0028793441597372293
1550.8599999999901,0.00288102263584733
1550.87999999999,0.002880276646465063
1550.89999999999,0.002881955122575164
1550.91999999999,0.002881955122575164
1550.93999999999,0.002882514614611864
1550.95999999999,0.002880276646465063
1550.97999999999,0.0028806496411561966
1550.99999999999,0.002882514614611864
1551.01999999999,0.002883260603994131
1551.03999999999,0.0028813956305384636
1551.05999999999,0.0028845660854130983
1551.07999999999,0.002882514614611864
1551.09999999999,0.0028830741066485643
1551.11999999999,0.0028845660854130983
1551.1399999999899,0.0028838200960308313
1551.1599999999899,0.0028836335986852646
1551.1799999999898,0.002883260603994131
1551.1999999999898,0.0028838200960308313
1551.2199999999898,0.0028836335986852646
1551.2399999999898,0.002885871334001422
1551.2599999999898,0.0028845660854130983
1551.2799999999897,0.002884006593376398
1551.2999999999897,0.002884938847273588
1551.3199999999897,0.002886430826038122
1551.3399999999897,0.0028854983393102884
1551.3599999999897,0.0028860578313469887
1551.3799999999896,0.002885125344619155
1551.3999999999896,0.0028854983393102884
1551.4199999999896,0.002884938847273588
1551.4399999999896,0.0028862443286925554
1551.4599999999896,0.002884938847273588
1551.4799999999896,0.0028845660854130983
1551.4999999999895,0.002884193090721965
1551.5199999999895,0.002885125344619155
1551.5399999999895,0.002884006593376398
1551.5599999999895,0.0028847523499280214
1551.5799999999895,0.002885684836655855
1551.5999999999894,0.0028854983393102884
1551.6199999999894,0.002885684836655855
1551.6399999999894,0.0028836335986852646
1551.6599999999894,0.002884193090721965
1551.6799999999894,0.002884938847273588
1551.6999999999894,0.0028845660854130983
1551.7199999999893,0.002885125344619155
1551.7399999999893,0.0028853118419647217
1551.7599999999893,0.002884006593376398
1551.7799999999893,0.0028847523499280214
1551.7999999999893,0.0028854983393102884
1551.8199999999892,0.0028843795880675316
1551.8399999999892,0.002885871334001422
1551.8599999999892,0.0028843795880675316
1551.8799999999892,0.002882701111957431
1551.8999999999892,0.002884006593376398
1551.9199999999892,0.002885684836655855
1551.9399999999891,0.002882701111957431
1551.9599999999891,0.002882701111957431
1551.979999999989,0.002881955122575164
1551.999999999989,0.002884006593376398
1552.019999999989,0.002881768625229597
1552.039999999989,0.0028836335986852646
1552.059999999989,0.0028830741066485643
1552.079999999989,0.0028830741066485643
1552.099999999989,0.0028815821278840303
1552.119999999989,0.002882514614611864
1552.139999999989,0.0028823281172662973
1552.159999999989,0.0028823281172662973
1552.179999999989,0.0028823281172662973
1552.199999999989,0.002881955122575164
1552.2199999999889,0.00288046314381063
1552.2399999999889,0.002880276646465063
1552.2599999999888,0.00288046314381063
1552.2799999999888,0.0028800901491194963
1552.2999999999888,0.0028784119058400393
1552.3199999999888,0.0028806496411561966
1552.3399999999888,0.00288046314381063
1552.3599999999888,0.0028821416199207306
1552.3799999999887,0.0028828876093029976
1552.3999999999887,0.0028815821278840303
1552.4199999999887,0.0028813956305384636
1552.4399999999887,0.0028815821278840303
1552.4599999999887,0.00288046314381063
1552.4799999999886,0.0028799036517739296
1552.4999999999886,0.002880276646465063
1552.5199999999886,0.002878598403185606
1552.5399999999886,0.0028800901491194963
1552.5599999999886,0.0028800901491194963
1552.5799999999886,0.002880276646465063
1552.5999999999885,0.002879717154428363
1552.6199999999885,0.0028806496411561966
1552.6399999999885,0.00288102263584733
1552.6599999999885,0.0028799036517739296
1552.6799999999885,0.00288102263584733
1552.6999999999884,0.0028800901491194963
1552.7199999999884,0.0028793441597372293
1552.7399999999884,0.00288046314381063
1552.7599999999884,0.00288046314381063
1552.7799999999884,0.0028808361385017633
1552.7999999999884,0.002880276646465063
1552.8199999999883,0.0028806496411561966
1552.8399999999883,0.0028815821278840303
1552.8599999999883,0.0028793441597372293
1552.8799999999883,0.002881209133192897
1552.8999999999883,0.0028830741066485643
1552.9199999999882,0.0028808361385017633
1552.9399999999882,0.002881955122575164
1552.9599999999882,0.002883260603994131
1552.9799999999882,0.002883260603994131
1552.9999999999882,0.0028823281172662973
1553.0199999999882,0.002883447101339698
1553.0399999999881,0.0028823281172662973
1553.0599999999881,0.0028813956305384636
1553.079999999988,0.002883447101339698
1553.099999999988,0.002883260603994131
1553.119999999988,0.002881955122575164
1553.139999999988,0.002881209133192897
1553.159999999988,0.002884193090721965
1553.179999999988,0.0028836335986852646
1553.199999999988,0.002883260603994131
1553.219999999988,0.002884006593376398
1553.239999999988,0.002884006593376398
1553.259999999988,0.002882701111957431
1553.279999999988,0.002884006593376398
1553.299999999988,0.0028854983393102884
1553.3199999999879,0.002884193090721965
1553.3399999999879,0.0028845660854130983
1553.3599999999878,0.002884938847273588
1553.3799999999878,0.0028845660854130983
1553.3999999999878,0.0028847523499280214
1553.4199999999878,0.0028854983393102884
1553.4399999999878,0.0028860578313469887
1553.4599999999878,0.002885125344619155
1553.4799999999877,0.0028853118419647217
1553.4999999999877,0.002887176815420389
1553.5199999999877,0.002886617323383689
1553.5399999999877,0.002886617323383689
1553.5599999999877,0.002887176815420389
1553.5799999999876,0.0028869903180748224
1553.5999999999876,0.0028847523499280214
1553.6199999999876,0.002886430826038122
1553.6399999999876,0.002886617323383689
1553.6599999999876,0.0028868038207292557
1553.6799999999876,0.0028869903180748224
1553.6999999999875,0.0028875498101115227
1553.7199999999875,0.0028877363074570894
1553.7399999999875,0.0028875498101115227
1553.7599999999875,0.0028862443286925554
1553.7799999999875,0.0028877363074570894
1553.7999999999874,0.002885871334001422
1553.8199999999874,0.0028869903180748224
1553.8399999999874,0.0028877363074570894
1553.8599999999874,0.0028868038207292557
1553.8799999999874,0.002887363312765956
1553.8999999999874,0.0028877363074570894
1553.9199999999873,0.002886617323383689
1553.9399999999873,0.002887363312765956
1553.9599999999873,0.002887176815420389
1553.9799999999873,0.0028869903180748224
1553.9999999999873,0.0028868038207292557
1554.0199999999872,0.002887922804802656
1554.0399999999872,0.0028877363074570894
1554.0599999999872,0.0028877363074570894
1554.0799999999872,0.0028882957994937897
1554.0999999999872,0.002888109302148223
1554.1199999999872,0.0028877363074570894
1554.1399999999871,0.002886617323383689
1554.1599999999871,0.0028875498101115227
1554.179999999987,0.0028877363074570894
1554.199999999987,0.0028869903180748224
1554.219999999987,0.0028869903180748224
1554.239999999987,0.0028869903180748224
1554.259999999987,0.002887176815420389
1554.279999999987,0.002887176815420389
1554.299999999987,0.0028875498101115227
1554.319999999987,0.0028868038207292557
1554.339999999987,0.0028860578313469887
1554.359999999987,0.002886430826038122
1554.379999999987,0.002884006593376398
1554.399999999987,0.002885871334001422
1554.4199999999869,0.002885684836655855
1554.4399999999869,0.0028836335986852646
1554.4599999999868,0.002885125344619155
1554.4799999999868,0.0028847523499280214
1554.4999999999868,0.002884193090721965
1554.5199999999868,0.002884193090721965
1554.5399999999868,0.0028847523499280214
1554.5599999999868,0.002885684836655855
1554.5799999999867,0.0028860578313469887
1554.5999999999867,0.0028860578313469887
1554.6199999999867,0.002887363312765956
1554.6399999999867,0.0028860578313469887
1554.6599999999867,0.002886617323383689
1554.6799999999866,0.0028868038207292557
1554.6999999999866,0.002886617323383689
1554.7199999999866,0.002885871334001422
1554.7399999999866,0.0028875498101115227
1554.7599999999866,0.002886617323383689
1554.7799999999866,0.0028853118419647217
1554.7999999999865,0.0028868038207292557
1554.8199999999865,0.0028868038207292557
1554.8399999999865,0.0028868038207292557
1554.8599999999865,0.002885684836655855
1554.8799999999865,0.0028869903180748224
1554.8999999999864,0.002886430826038122
1554.9199999999864,0.002885684836655855
1554.9399999999864,0.0028868038207292557
1554.9599999999864,0.0028868038207292557
1554.9799999999864,0.0028862443286925554
1554.9999999999864,0.0028854983393102884
1555.0199999999863,0.0028869903180748224
1555.0399999999863,0.002886617323383689
1555.0599999999863,0.002886430826038122
1555.0799999999863,0.002887363312765956
1555.0999999999863,0.0028884822968393564
1555.1199999999862,0.002887176815420389
1555.1399999999862,0.00288885529153049
1555.1599999999862,0.002888109302148223
1555.1799999999862,0.00288885529153049
1555.1999999999862,0.0028884822968393564
1555.2199999999862,0.0028909065295010805
