Longitud de onda(nm),Potencia(W)
1.5521288e-06,0.0028791578952223063
1.5521341e-06,0.0028799036517739296
1.5521388e-06,0.0028782254084944725
1.5521437e-06,0.0028774794191122055
1.5521485e-06,0.0028789713978767395
1.5521537000000001e-06,0.002878598403185606
1.5521593e-06,0.0028800901491194963
1.5521655000000001e-06,0.0028800901491194963
1.5521712e-06,0.0028808361385017633
1.5521767000000001e-06,0.00288102263584733
1.5521816000000001e-06,0.0028780389111489058
1.552187e-06,0.0028791578952223063
1.5521925e-06,0.0028791578952223063
1.5521974e-06,0.0028782254084944725
1.5522013e-06,0.0028793441597372293
1.5522047e-06,0.0028780389111489058
1.5522082e-06,0.0028791578952223063
1.552213e-06,0.0028793441597372293
1.5522186e-06,0.0028800901491194963
1.5522237000000001e-06,0.0028787849005311728
1.5522288e-06,0.0028791578952223063
1.5522335000000001e-06,0.0028793441597372293
1.5522394000000001e-06,0.0028782254084944725
1.5522450000000001e-06,0.0028793441597372293
1.55225e-06,0.002876360435038805
1.5522553e-06,0.002877852413803339
1.5522611e-06,0.0028780389111489058
1.5522661e-06,0.0028782254084944725
1.552271e-06,0.002878598403185606
1.5522762e-06,0.0028793441597372293
1.5522816000000001e-06,0.002879530657082796
1.5522864e-06,0.0028806496411561966
1.5522902e-06,0.002880276646465063
1.552294e-06,0.002880276646465063
1.5522985e-06,0.002880276646465063
1.5523043e-06,0.00288102263584733
1.5523102e-06,0.002880276646465063
1.5523152e-06,0.0028813956305384636
1.5523198e-06,0.0028799036517739296
1.5523247e-06,0.0028806496411561966
1.5523313e-06,0.002879530657082796
1.5523375e-06,0.002880276646465063
1.5523439e-06,0.002881209133192897
1.5523493e-06,0.0028799036517739296
1.5523545e-06,0.002881955122575164
1.5523597e-06,0.002881209133192897
1.5523655e-06,0.002880276646465063
1.5523706e-06,0.0028821416199207306
1.5523754e-06,0.0028799036517739296
1.5523793e-06,0.0028806496411561966
1.5523830000000001e-06,0.00288102263584733
1.5523868000000001e-06,0.0028808361385017633
1.5523919e-06,0.002881768625229597
1.5523981e-06,0.002881209133192897
1.5524032000000001e-06,0.0028793441597372293
1.5524078e-06,0.002879530657082796
1.552413e-06,0.0028800901491194963
1.5524184e-06,0.0028782254084944725
1.5524238e-06,0.0028799036517739296
1.5524289e-06,0.002878598403185606
1.5524348e-06,0.0028772929217666388
1.55244e-06,0.0028789713978767395
1.5524448e-06,0.0028759874403476715
1.5524497e-06,0.002877852413803339
1.5524551000000001e-06,0.002878598403185606
1.5524596e-06,0.0028776659164577723
1.5524638000000001e-06,0.0028776659164577723
1.5524673000000001e-06,0.0028780389111489058
1.5524711e-06,0.0028782254084944725
1.5524750000000001e-06,0.0028784119058400393
1.552481e-06,0.0028791578952223063
1.552486e-06,0.0028791578952223063
1.5524903000000001e-06,0.0028800901491194963
1.552495e-06,0.002879717154428363
1.5525001000000001e-06,0.0028800901491194963
1.5525052e-06,0.0028806496411561966
1.5525107e-06,0.00288102263584733
1.5525166e-06,0.0028793441597372293
1.5525218e-06,0.0028789713978767395
1.5525267e-06,0.0028806496411561966
1.5525319e-06,0.0028787849005311728
1.5525374e-06,0.0028787849005311728
1.5525425e-06,0.0028799036517739296
1.5525468000000001e-06,0.002879717154428363
1.5525506000000001e-06,0.002879530657082796
1.5525544000000001e-06,0.0028800901491194963
1.5525578e-06,0.002879717154428363
1.5525622e-06,0.002881209133192897
1.5525680000000001e-06,0.0028813956305384636
1.5525723e-06,0.002880276646465063
1.5525764000000001e-06,0.0028808361385017633
1.5525809000000001e-06,0.0028813956305384636
1.5525862e-06,0.0028808361385017633
1.5525924000000001e-06,0.00288046314381063
1.5525979e-06,0.002879530657082796
1.5526031e-06,0.0028772929217666388
1.5526088000000001e-06,0.0028799036517739296
1.5526148e-06,0.0028787849005311728
1.5526205e-06,0.0028799036517739296
1.5526258e-06,0.0028813956305384636
1.5526303e-06,0.002879530657082796
1.5526349000000001e-06,0.002880276646465063
1.552639e-06,0.0028799036517739296
1.552643e-06,0.0028789713978767395
1.5526474e-06,0.00288046314381063
1.5526536e-06,0.00288046314381063
1.5526595e-06,0.0028791578952223063
1.5526643e-06,0.00288046314381063
1.5526692e-06,0.002880276646465063
1.5526751e-06,0.002879530657082796
1.5526812e-06,0.0028808361385017633
1.5526866e-06,0.0028791578952223063
1.5526921000000001e-06,0.0028813956305384636
1.5526980000000001e-06,0.0028806496411561966
1.5527047e-06,0.002879717154428363
1.5527106e-06,0.002882514614611864
1.5527159e-06,0.0028806496411561966
1.5527216e-06,0.0028800901491194963
1.5527267e-06,0.0028806496411561966
1.552731e-06,0.0028787849005311728
1.5527345e-06,0.0028808361385017633
1.5527381000000001e-06,0.00288102263584733
1.5527429e-06,0.0028791578952223063
1.5527487e-06,0.0028808361385017633
1.5527532e-06,0.002881955122575164
1.5527577e-06,0.0028806496411561966
1.5527623e-06,0.0028808361385017633
1.5527679e-06,0.002881209133192897
1.552773e-06,0.0028815821278840303
1.552778e-06,0.0028813956305384636
1.5527831e-06,0.0028815821278840303
1.5527885e-06,0.00288102263584733
1.5527935000000001e-06,0.0028799036517739296
1.5527985e-06,0.0028782254084944725
1.552804e-06,0.002879717154428363
1.5528088000000001e-06,0.002879530657082796
1.5528133e-06,0.002880276646465063
1.5528173e-06,0.002880276646465063
1.5528217000000001e-06,0.002880276646465063
1.5528257e-06,0.0028808361385017633
1.5528306e-06,0.0028823281172662973
1.5528356e-06,0.0028821416199207306
1.5528407e-06,0.002881955122575164
1.5528455e-06,0.002883260603994131
1.5528509e-06,0.002882701111957431
1.5528564e-06,0.0028838200960308313
1.5528618000000001e-06,0.0028828876093029976
1.5528667000000001e-06,0.002881209133192897
1.5528722e-06,0.002881955122575164
1.552878e-06,0.0028815821278840303
1.552883e-06,0.002882514614611864
1.5528878e-06,0.002882514614611864
1.552893e-06,0.002881768625229597
1.5528976e-06,0.0028828876093029976
1.5529018e-06,0.002882701111957431
1.5529058e-06,0.0028830741066485643
1.5529096e-06,0.0028828876093029976
1.5529139e-06,0.0028828876093029976
1.5529197e-06,0.0028836335986852646
1.5529249e-06,0.002881768625229597
1.5529296e-06,0.002883447101339698
1.5529345e-06,0.0028828876093029976
1.5529397e-06,0.002882701111957431
1.5529448e-06,0.0028838200960308313
1.55295e-06,0.0028823281172662973
1.5529556e-06,0.002884006593376398
1.5529611000000001e-06,0.0028828876093029976
1.5529667000000001e-06,0.002882701111957431
1.5529716e-06,0.0028828876093029976
1.5529764000000001e-06,0.0028823281172662973
1.5529809e-06,0.0028813956305384636
1.552986e-06,0.002881955122575164
1.5529898e-06,0.0028806496411561966
1.5529938e-06,0.00288102263584733
1.5529975e-06,0.002881955122575164
1.5530024e-06,0.002881955122575164
1.5530079e-06,0.0028821416199207306
1.5530128e-06,0.002882514614611864
1.5530175e-06,0.002882701111957431
1.5530222e-06,0.0028830741066485643
1.5530284e-06,0.0028830741066485643
1.5530339000000001e-06,0.0028838200960308313
1.5530402000000001e-06,0.002884006593376398
1.553046e-06,0.002882701111957431
1.5530522e-06,0.002883447101339698
1.5530578e-06,0.0028836335986852646
1.5530633e-06,0.0028815821278840303
1.5530682e-06,0.0028821416199207306
1.5530735e-06,0.0028823281172662973
1.5530774e-06,0.002882701111957431
1.5530817000000001e-06,0.0028823281172662973
1.5530849e-06,0.0028808361385017633
1.5530889e-06,0.0028836335986852646
1.5530947e-06,0.002883447101339698
1.5531002e-06,0.0028845660854130983
1.5531048e-06,0.002884193090721965
1.5531095e-06,0.0028862443286925554
1.5531149e-06,0.0028854983393102884
1.5531202e-06,0.0028853118419647217
1.5531258e-06,0.002884938847273588
1.5531312e-06,0.002884006593376398
1.5531373e-06,0.002884193090721965
1.5531426e-06,0.002884006593376398
1.5531472000000001e-06,0.0028838200960308313
1.5531522e-06,0.002884193090721965
1.5531575e-06,0.002884938847273588
1.5531621e-06,0.002884006593376398
1.5531658e-06,0.002884193090721965
1.55317e-06,0.002885684836655855
1.5531736e-06,0.002884938847273588
1.5531786e-06,0.002884938847273588
1.5531843e-06,0.0028847523499280214
1.5531895e-06,0.0028853118419647217
1.5531943e-06,0.0028868038207292557
1.5531989e-06,0.0028843795880675316
1.5532036e-06,0.002885684836655855
1.5532087e-06,0.002884193090721965
1.5532145e-06,0.002881955122575164
1.5532199e-06,0.002885125344619155
1.5532261e-06,0.0028838200960308313
1.5532312000000001e-06,0.002884193090721965
1.5532365e-06,0.002884938847273588
1.5532419e-06,0.0028838200960308313
1.5532469e-06,0.0028853118419647217
1.5532512e-06,0.0028843795880675316
1.5532555e-06,0.002884193090721965
1.5532588e-06,0.0028843795880675316
1.5532622000000001e-06,0.0028853118419647217
1.5532679e-06,0.002884006593376398
1.5532730000000001e-06,0.0028847523499280214
1.5532777e-06,0.002884006593376398
1.553282e-06,0.002884006593376398
1.5532868e-06,0.002885684836655855
1.5532923e-06,0.0028843795880675316
1.5532981000000001e-06,0.002885684836655855
1.5533033000000001e-06,0.002886430826038122
1.5533088e-06,0.002885871334001422
1.5533143e-06,0.0028869903180748224
1.5533195e-06,0.002885871334001422
1.5533251e-06,0.0028845660854130983
1.55333e-06,0.0028847523499280214
1.5533355e-06,0.0028845660854130983
1.5533396e-06,0.0028853118419647217
1.5533438e-06,0.0028862443286925554
1.5533469000000001e-06,0.002887176815420389
1.5533515e-06,0.002885684836655855
1.5533574e-06,0.002887363312765956
1.5533627e-06,0.002887176815420389
1.5533671000000001e-06,0.0028860578313469887
1.5533717e-06,0.002887363312765956
1.5533773e-06,0.002886430826038122
1.5533834e-06,0.002885871334001422
1.5533891e-06,0.0028868038207292557
1.5533948e-06,0.002886430826038122
1.5534017e-06,0.0028869903180748224
1.5534074e-06,0.002886617323383689
1.5534129e-06,0.0028860578313469887
1.5534183000000001e-06,0.002886617323383689
1.5534238e-06,0.002887363312765956
1.5534287e-06,0.0028875498101115227
1.5534324e-06,0.002887922804802656
1.5534356e-06,0.002887176815420389
1.5534392000000001e-06,0.0028875498101115227
1.5534449e-06,0.002887922804802656
1.5534506e-06,0.0028868038207292557
1.5534552000000002e-06,0.0028860578313469887
1.5534592e-06,0.0028875498101115227
1.5534644e-06,0.002887922804802656
1.55347e-06,0.0028884822968393564
1.5534758000000001e-06,0.0028897877782583237
1.5534815e-06,0.0028884822968393564
1.5534873000000001e-06,0.0028892282862216234
1.5534926e-06,0.0028882957994937897
1.5534977e-06,0.002887363312765956
1.5535029e-06,0.002887176815420389
1.5535077e-06,0.002887363312765956
1.5535132e-06,0.002887363312765956
1.5535167e-06,0.0028875498101115227
1.55352e-06,0.002887176815420389
1.5535236e-06,0.0028875498101115227
1.5535284000000001e-06,0.0028882957994937897
1.5535337e-06,0.0028884822968393564
1.5535386e-06,0.0028869903180748224
1.5535427000000001e-06,0.0028884822968393564
1.5535474e-06,0.002887176815420389
1.5535523e-06,0.0028869903180748224
1.5535578e-06,0.0028877363074570894
1.5535627e-06,0.002887176815420389
1.5535677e-06,0.0028868038207292557
1.5535735e-06,0.002887363312765956
1.5535785e-06,0.002886617323383689
1.5535833e-06,0.0028877363074570894
1.5535886e-06,0.0028875498101115227
1.5535941e-06,0.002887922804802656
1.5535989e-06,0.0028877363074570894
1.5536026e-06,0.002888109302148223
1.5536063e-06,0.002887922804802656
1.5536099e-06,0.0028869903180748224
1.5536161e-06,0.0028884822968393564
1.5536217e-06,0.002887176815420389
1.5536262e-06,0.0028877363074570894
1.5536304e-06,0.00288941478356719
1.5536356e-06,0.0028877363074570894
1.5536409e-06,0.0028882957994937897
1.5536462000000001e-06,0.0028875498101115227
1.5536522e-06,0.0028884822968393564
1.553658e-06,0.002888668794184923
1.5536635e-06,0.002887922804802656
1.5536688e-06,0.00288941478356719
1.5536743e-06,0.0028882957994937897
1.5536796e-06,0.0028884822968393564
1.5536848e-06,0.0028884822968393564
1.5536888e-06,0.002887922804802656
1.5536928e-06,0.002888109302148223
1.5536964000000001e-06,0.0028892282862216234
1.553701e-06,0.0028882957994937897
1.5537071e-06,0.002888109302148223
1.5537133e-06,0.0028868038207292557
1.5537182e-06,0.002886617323383689
1.5537234e-06,0.0028869903180748224
1.5537291e-06,0.0028862443286925554
1.5537353e-06,0.0028860578313469887
1.5537406e-06,0.0028869903180748224
1.5537462000000001e-06,0.002886430826038122
1.5537521000000002e-06,0.002887363312765956
1.5537578e-06,0.002887922804802656
1.5537633000000001e-06,0.0028862443286925554
1.5537687e-06,0.0028868038207292557
1.5537733e-06,0.0028882957994937897
1.5537778e-06,0.0028860578313469887
1.5537822e-06,0.002887922804802656
1.5537862e-06,0.002887176815420389
1.5537896e-06,0.002887363312765956
1.5537947e-06,0.0028877363074570894
1.5538006000000001e-06,0.0028877363074570894
1.5538055e-06,0.0028884822968393564
1.5538103000000002e-06,0.0028877363074570894
1.5538161e-06,0.0028890417888760567
1.5538216e-06,0.0028875498101115227
1.5538264000000001e-06,0.002888109302148223
1.5538315e-06,0.002887922804802656
1.5538374e-06,0.002885684836655855
1.553843e-06,0.0028862443286925554
1.5538478e-06,0.002886430826038122
1.5538528e-06,0.0028853118419647217
1.5538578e-06,0.0028862443286925554
1.5538626000000001e-06,0.002887176815420389
1.5538668000000001e-06,0.0028877363074570894
1.5538706000000001e-06,0.0028877363074570894
1.5538742e-06,0.0028869903180748224
1.5538781e-06,0.0028882957994937897
1.5538828000000001e-06,0.002887363312765956
1.5538879e-06,0.0028890417888760567
1.5538924e-06,0.0028868038207292557
1.5538968e-06,0.002887922804802656
1.5539018e-06,0.0028877363074570894
1.5539072000000001e-06,0.0028860578313469887
1.5539124000000002e-06,0.0028875498101115227
1.5539181e-06,0.002885871334001422
1.5539239000000002e-06,0.002888109302148223
1.5539295000000001e-06,0.0028875498101115227
1.5539348e-06,0.0028868038207292557
1.5539402e-06,0.0028882957994937897
1.553945e-06,0.0028875498101115227
1.5539498e-06,0.0028882957994937897
1.5539539000000001e-06,0.0028877363074570894
1.5539579e-06,0.002888109302148223
1.5539612000000001e-06,0.002887363312765956
1.5539654000000001e-06,0.002887176815420389
1.5539705e-06,0.0028877363074570894
1.5539758e-06,0.0028860578313469887
1.5539803e-06,0.002887363312765956
1.5539853000000001e-06,0.0028890417888760567
1.5539905000000001e-06,0.0028869903180748224
1.5539959e-06,0.0028884822968393564
1.5540008e-06,0.0028884822968393564
1.5540069000000001e-06,0.0028877363074570894
1.5540124e-06,0.002888109302148223
1.5540175e-06,0.002887363312765956
1.5540226e-06,0.0028890417888760567
1.5540279e-06,0.002887922804802656
1.5540334e-06,0.002887922804802656
1.5540386000000001e-06,0.002887363312765956
1.554043e-06,0.0028884822968393564
1.554047e-06,0.002888109302148223
1.5540512e-06,0.002888109302148223
1.5540563e-06,0.0028877363074570894
1.5540621e-06,0.002887922804802656
1.554067e-06,0.002888668794184923
1.5540719e-06,0.00288885529153049
1.5540768e-06,0.0028877363074570894
1.5540822e-06,0.0028884822968393564
1.5540877000000001e-06,0.0028869903180748224
1.5540931e-06,0.0028869903180748224
1.5540994e-06,0.002888109302148223
1.5541054e-06,0.002887363312765956
1.5541107000000001e-06,0.002887363312765956
1.5541157e-06,0.0028884822968393564
1.5541214e-06,0.0028862443286925554
1.5541271000000001e-06,0.0028868038207292557
1.5541317e-06,0.002887176815420389
1.5541361e-06,0.002885684836655855
1.5541399e-06,0.002886430826038122
1.5541436e-06,0.002886617323383689
1.5541491e-06,0.0028869903180748224
1.5541549e-06,0.002887176815420389
1.5541595000000001e-06,0.0028875498101115227
1.5541644000000001e-06,0.0028860578313469887
1.5541696000000001e-06,0.002886430826038122
1.5541746e-06,0.002885871334001422
1.55418e-06,0.0028860578313469887
1.5541858e-06,0.002887176815420389
1.5541915e-06,0.0028868038207292557
1.554197e-06,0.0028868038207292557
1.5542017000000001e-06,0.002887363312765956
1.5542064e-06,0.0028862443286925554
1.5542113e-06,0.0028869903180748224
1.5542159e-06,0.0028868038207292557
1.5542197e-06,0.002885684836655855
1.5542236000000001e-06,0.002886617323383689
1.5542274e-06,0.0028869903180748224
1.5542325e-06,0.002886430826038122
1.5542387e-06,0.0028869903180748224
1.5542434e-06,0.002886617323383689
1.5542482e-06,0.0028854983393102884
1.5542531e-06,0.002885871334001422
1.5542583e-06,0.002886617323383689
1.554264e-06,0.002885684836655855
1.5542684e-06,0.0028869903180748224
1.5542732e-06,0.002885871334001422
1.5542789e-06,0.0028854983393102884
1.5542842e-06,0.002886617323383689
1.5542885e-06,0.0028862443286925554
1.5542935e-06,0.0028854983393102884
1.5542988e-06,0.0028853118419647217
1.5543033e-06,0.002884938847273588
1.554307e-06,0.002884938847273588
1.5543101e-06,0.0028847523499280214
1.5543139000000001e-06,0.0028847523499280214
1.5543195e-06,0.0028843795880675316
1.5543253e-06,0.0028847523499280214
1.5543299000000001e-06,0.002884193090721965
1.5543348000000001e-06,0.002885684836655855
1.5543399e-06,0.002887176815420389
1.5543449000000001e-06,0.0028862443286925554
1.5543498000000001e-06,0.002886617323383689
1.5543554e-06,0.002885125344619155
1.5543608e-06,0.0028860578313469887
1.5543659e-06,0.002883447101339698
1.5543704e-06,0.0028828876093029976
1.5543754e-06,0.0028838200960308313
1.5543803e-06,0.002882514614611864
1.5543859e-06,0.0028836335986852646
1.5543905e-06,0.0028843795880675316
1.5543943e-06,0.0028838200960308313
1.5543981e-06,0.002884938847273588
1.554403e-06,0.0028843795880675316
1.5544093e-06,0.0028847523499280214
1.554415e-06,0.0028838200960308313
1.5544199e-06,0.002885684836655855
1.5544242e-06,0.0028869903180748224
1.5544294e-06,0.002884006593376398
1.5544356e-06,0.0028853118419647217
1.5544409e-06,0.0028843795880675316
1.5544468e-06,0.002884193090721965
1.5544525e-06,0.002884006593376398
1.5544582e-06,0.0028854983393102884
1.5544634000000001e-06,0.0028868038207292557
1.554469e-06,0.0028853118419647217
1.5544746e-06,0.0028854983393102884
1.5544799e-06,0.0028854983393102884
1.5544842e-06,0.0028853118419647217
1.554488e-06,0.002886430826038122
1.5544918e-06,0.0028843795880675316
1.5544971e-06,0.0028868038207292557
1.5545033e-06,0.002884938847273588
1.5545082e-06,0.0028854983393102884
1.5545126e-06,0.0028860578313469887
1.5545175e-06,0.002885684836655855
1.5545227e-06,0.0028860578313469887
1.5545278e-06,0.002884938847273588
1.5545336e-06,0.0028860578313469887
1.5545393e-06,0.0028862443286925554
1.5545439000000001e-06,0.002884938847273588
1.5545486e-06,0.0028868038207292557
1.5545536000000001e-06,0.002885871334001422
1.5545587e-06,0.002885125344619155
1.5545631e-06,0.0028854983393102884
1.554567e-06,0.002884938847273588
1.5545706e-06,0.002885871334001422
1.5545745e-06,0.0028860578313469887
1.5545786e-06,0.0028862443286925554
1.554584e-06,0.002886430826038122
1.5545891e-06,0.002886617323383689
1.5545935e-06,0.0028862443286925554
1.5545988e-06,0.002886430826038122
1.5546041e-06,0.0028869903180748224
1.5546101000000001e-06,0.002886430826038122
1.5546155e-06,0.0028869903180748224
1.554621e-06,0.002885684836655855
1.5546262e-06,0.002885684836655855
1.5546316e-06,0.002886430826038122
1.5546365e-06,0.002885125344619155
1.5546419e-06,0.0028853118419647217
1.5546470000000001e-06,0.002887176815420389
1.5546514e-06,0.002884938847273588
1.5546553e-06,0.002885684836655855
1.5546592000000001e-06,0.002885871334001422
1.5546627000000001e-06,0.0028860578313469887
1.5546679000000001e-06,0.002886617323383689
1.5546736e-06,0.0028862443286925554
1.5546784000000001e-06,0.002885871334001422
1.5546828e-06,0.0028860578313469887
1.5546879e-06,0.0028877363074570894
1.5546933e-06,0.002887176815420389
1.5546987e-06,0.0028875498101115227
1.5547045000000001e-06,0.0028869903180748224
1.5547106e-06,0.002885125344619155
1.5547169e-06,0.0028853118419647217
1.5547227e-06,0.0028853118419647217
1.5547278e-06,0.0028860578313469887
1.5547335e-06,0.002886430826038122
1.5547384e-06,0.002887176815420389
1.5547425000000001e-06,0.002887363312765956
1.5547464e-06,0.002887176815420389
1.5547503e-06,0.0028868038207292557
1.5547545e-06,0.0028868038207292557
1.5547599000000001e-06,0.0028868038207292557
1.5547651e-06,0.002885871334001422
1.5547696e-06,0.002887363312765956
1.5547745e-06,0.002887176815420389
1.5547799e-06,0.0028868038207292557
1.5547858e-06,0.0028877363074570894
1.5547916e-06,0.002887363312765956
1.5547975e-06,0.0028882957994937897
1.5548041e-06,0.002887922804802656
1.5548105e-06,0.002887363312765956
1.5548167000000001e-06,0.0028884822968393564
1.5548222e-06,0.002885871334001422
1.5548271e-06,0.002885125344619155
1.554832e-06,0.0028854983393102884
1.5548363e-06,0.0028847523499280214
1.5548402e-06,0.0028868038207292557
